object_id,complexity_level,param_file,stl_file,num_extrusions,min_extrude,max_extrude,extrusion_range,min_rotation,max_rotation,rotation_range,random_seed,complexity_level_normalized,num_extrusions_normalized,max_extrude_normalized,extrusion_range_normalized,max_rotation_normalized,rotation_range_normalized
stimulus_370,370,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_371_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.05_rot180_seed3348.stl,8,0.1,0.15000000000000002,0.05000000000000002,0,180,180,3348,0.686456400742115,0.7777777777777778,0.0,0.0,0.45454545454545453,0.45454545454545453
stimulus_371,371,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_372_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.05_rot180_seed1730.stl,8,0.1,0.15000000000000002,0.05000000000000002,0,180,180,1730,0.6883116883116883,0.7777777777777778,0.0,0.0,0.45454545454545453,0.45454545454545453
stimulus_372,372,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_373_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.05_rot360_seed1259.stl,8,0.1,0.15000000000000002,0.05000000000000002,0,360,360,1259,0.6901669758812616,0.7777777777777778,0.0,0.0,1.0,1.0
stimulus_373,373,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_374_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.05_rot360_seed3348.stl,8,0.1,0.15000000000000002,0.05000000000000002,0,360,360,3348,0.6920222634508348,0.7777777777777778,0.0,0.0,1.0,1.0
stimulus_374,374,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_375_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.05_rot360_seed1730.stl,8,0.1,0.15000000000000002,0.05000000000000002,0,360,360,1730,0.6938775510204082,0.7777777777777778,0.0,0.0,1.0,1.0
stimulus_375,375,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_376_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot30_seed1259.stl,8,0.1,0.2,0.1,0,30,30,1259,0.6957328385899815,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.0,0.0
stimulus_376,376,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_377_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot30_seed3348.stl,8,0.1,0.2,0.1,0,30,30,3348,0.6975881261595547,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.0,0.0
stimulus_377,377,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_378_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot30_seed1730.stl,8,0.1,0.2,0.1,0,30,30,1730,0.699443413729128,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.0,0.0
stimulus_378,378,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_379_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot45_seed1259.stl,8,0.1,0.2,0.1,0,45,45,1259,0.7012987012987013,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.045454545454545456,0.045454545454545456
stimulus_379,379,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_380_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot45_seed3348.stl,8,0.1,0.2,0.1,0,45,45,3348,0.7031539888682746,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.045454545454545456,0.045454545454545456
stimulus_380,380,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_381_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot45_seed1730.stl,8,0.1,0.2,0.1,0,45,45,1730,0.7050092764378478,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.045454545454545456,0.045454545454545456
stimulus_381,381,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_382_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot90_seed1259.stl,8,0.1,0.2,0.1,0,90,90,1259,0.7068645640074211,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.18181818181818182,0.18181818181818182
stimulus_382,382,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_383_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot90_seed3348.stl,8,0.1,0.2,0.1,0,90,90,3348,0.7087198515769945,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.18181818181818182,0.18181818181818182
stimulus_383,383,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_384_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot90_seed1730.stl,8,0.1,0.2,0.1,0,90,90,1730,0.7105751391465677,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.18181818181818182,0.18181818181818182
stimulus_384,384,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_385_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot180_seed1259.stl,8,0.1,0.2,0.1,0,180,180,1259,0.712430426716141,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.45454545454545453,0.45454545454545453
stimulus_385,385,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_386_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot180_seed3348.stl,8,0.1,0.2,0.1,0,180,180,3348,0.7142857142857143,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.45454545454545453,0.45454545454545453
stimulus_386,386,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_generator_object_387_params.json,/Users/samahabdelrahim/git-repos/BlenderObjects/stl_parameters/shape_gen_ext8_extrange0.10_rot180_seed1730.stl,8,0.1,0.2,0.1,0,180,180,1730,0.7161410018552876,0.7777777777777778,0.14285714285714282,0.14285714285714282,0.45454545454545453,0.45454545454545453
